image,steering_angle,speed
images/img_2025-06-21_10-37-48-549.png,-0.06,20
images/img_2025-06-21_10-35-17-036.png,-0.06,20
images/img_2025-06-21_10-37-40-313.png,-0.06,20
images/img_2025-06-21_10-26-51-468.png,-0.06,20
images/img_2025-06-21_10-37-52-073.png,-0.06,20
images/img_2025-06-21_10-35-17-419.png,-0.06,20
images/img_2025-06-21_10-37-38-763.png,-0.06,20
images/img_2025-06-21_10-37-37-531.png,-0.06,20
images/img_2025-06-21_10-16-03-369.png,-0.06,20
images/img_2025-06-21_10-16-05-159.png,-0.06,20
images/img_2025-06-21_10-26-38-689.png,-0.06,20
images/img_2025-06-21_10-37-39-443.png,-0.06,20
images/img_2025-06-21_10-16-04-733.png,-0.06,20
images/img_2025-06-21_10-37-42-234.png,-0.06,20
images/img_2025-06-21_10-16-01-101.png,-0.06,20
images/img_2025-06-21_10-16-02-973.png,-0.06,20
images/img_2025-06-21_10-25-30-517.png,-0.06,20
images/img_2025-06-21_10-37-48-457.png,-0.06,20
images/img_2025-06-21_10-37-42-297.png,-0.06,20
images/img_2025-06-21_10-26-44-463.png,-0.06,20
images/img_2025-06-21_10-26-38-286.png,-0.06,20
images/img_2025-06-21_10-16-00-079.png,-0.06,20
images/img_2025-06-21_10-26-44-436.png,-0.06,20
images/img_2025-06-21_10-16-02-584.png,-0.06,20
images/img_2025-06-21_10-37-47-499.png,-0.06,20
images/img_2025-06-21_10-37-48-373.png,-0.06,20
images/img_2025-06-21_10-26-44-266.png,-0.06,20
images/img_2025-06-21_10-25-30-774.png,-0.06,20
images/img_2025-06-21_10-26-36-266.png,-0.06,20
images/img_2025-06-21_10-37-39-878.png,-0.06,20
images/img_2025-06-21_10-36-48-413.png,-0.06,20
images/img_2025-06-21_10-26-40-986.png,-0.06,20
images/img_2025-06-21_10-37-42-935.png,-0.06,20
images/img_2025-06-21_10-37-44-874.png,-0.06,20
images/img_2025-06-21_10-37-40-163.png,-0.06,20
images/img_2025-06-21_10-13-24-810.png,-0.0625,20
images/img_2025-06-21_10-26-36-656.png,-0.06,20
images/img_2025-06-21_10-26-34-836.png,-0.06,20
images/img_2025-06-21_10-26-35-488.png,-0.06,20
images/img_2025-06-21_10-25-30-906.png,-0.06,20
images/img_2025-06-21_10-37-42-573.png,-0.06,20
images/img_2025-06-21_10-37-48-766.png,-0.06,20
images/img_2025-06-21_10-35-16-444.png,-0.06,20
images/img_2025-06-21_10-26-38-336.png,-0.06,20
images/img_2025-06-21_10-37-38-237.png,-0.06,20
images/img_2025-06-21_10-37-48-528.png,-0.06,20
images/img_2025-06-21_10-16-02-750.png,-0.06,20
images/img_2025-06-21_10-16-03-609.png,-0.06,20
images/img_2025-06-21_10-26-37-486.png,-0.06,20
images/img_2025-06-21_10-16-02-366.png,-0.06,20
images/img_2025-06-21_10-26-39-886.png,-0.06,20
images/img_2025-06-21_10-26-40-636.png,-0.06,20
images/img_2025-06-21_10-35-16-584.png,-0.06,20
images/img_2025-06-21_10-37-48-093.png,-0.06,20
images/img_2025-06-21_10-16-01-400.png,-0.06,20
images/img_2025-06-21_10-37-48-649.png,-0.06,20
images/img_2025-06-21_10-16-03-850.png,-0.06,20
images/img_2025-06-21_10-26-34-926.png,-0.06,20
images/img_2025-06-21_10-26-40-536.png,-0.06,20
images/img_2025-06-21_10-23-52-637.png,-0.06,20
images/img_2025-06-21_10-37-38-445.png,-0.06,20
images/img_2025-06-21_10-23-52-060.png,-0.06,20
images/img_2025-06-21_10-16-00-834.png,-0.06,20
images/img_2025-06-21_10-23-59-267.png,-0.06,20
images/img_2025-06-21_10-16-02-534.png,-0.06,20
images/img_2025-06-21_10-25-30-457.png,-0.06,20
images/img_2025-06-21_10-37-43-237.png,-0.06,20
images/img_2025-06-21_10-25-40-577.png,-0.06,20
images/img_2025-06-21_10-16-02-870.png,-0.06,20
images/img_2025-06-21_10-26-38-899.png,-0.06,20
images/img_2025-06-21_10-37-44-923.png,-0.06,20
images/img_2025-06-21_10-36-41-119.png,-0.06,20
images/img_2025-06-21_10-36-40-903.png,-0.06,20
images/img_2025-06-21_10-26-38-786.png,-0.06,20
images/img_2025-06-21_10-16-02-633.png,-0.06,20
images/img_2025-06-21_10-26-34-201.png,-0.06,20
images/img_2025-06-21_10-37-37-603.png,-0.06,20
images/img_2025-06-21_10-16-03-393.png,-0.06,20
images/img_2025-06-21_10-15-10-051.png,-0.06,20
images/img_2025-06-21_10-36-39-667.png,-0.06,20
images/img_2025-06-21_10-16-04-199.png,-0.06,20
images/img_2025-06-21_10-37-43-189.png,-0.06,20
images/img_2025-06-21_10-16-03-539.png,-0.06,20
images/img_2025-06-21_10-26-44-230.png,-0.06,20
images/img_2025-06-21_10-16-03-639.png,-0.06,20
images/img_2025-06-21_10-36-40-927.png,-0.06,20
images/img_2025-06-21_10-26-44-059.png,-0.06,20
images/img_2025-06-21_10-26-38-633.png,-0.06,20
images/img_2025-06-21_10-16-00-951.png,-0.06,20
images/img_2025-06-21_10-37-45-563.png,-0.06,20
images/img_2025-06-21_10-16-11-781.png,-0.06,20
images/img_2025-06-21_10-16-04-784.png,-0.06,20
images/img_2025-06-21_10-37-38-509.png,-0.06,20
images/img_2025-06-21_10-16-02-550.png,-0.06,20
images/img_2025-06-21_10-26-47-768.png,-0.06,20
images/img_2025-06-21_10-36-48-324.png,-0.06,20
images/img_2025-06-21_10-16-03-950.png,-0.06,20
images/img_2025-06-21_10-16-00-029.png,-0.06,20
images/img_2025-06-21_10-16-01-912.png,-0.06,20
images/img_2025-06-21_10-36-39-447.png,-0.06,20
images/img_2025-06-21_10-37-43-533.png,-0.06,20
images/img_2025-06-21_10-37-38-463.png,-0.06,20
images/img_2025-06-21_10-26-38-419.png,-0.06,20
images/img_2025-06-21_10-26-37-976.png,-0.06,20
images/img_2025-06-21_10-15-09-970.png,-0.06,20
images/img_2025-06-21_10-26-40-556.png,-0.06,20
images/img_2025-06-21_10-37-48-483.png,-0.06,20
images/img_2025-06-21_10-26-51-496.png,-0.06,20
images/img_2025-06-21_10-37-48-013.png,-0.06,20
images/img_2025-06-21_10-26-35-026.png,-0.06,20
images/img_2025-06-21_10-37-40-433.png,-0.06,20
images/img_2025-06-21_10-26-35-506.png,-0.06,20
images/img_2025-06-21_10-26-37-591.png,-0.06,20
images/img_2025-06-21_10-23-52-384.png,-0.06,20
images/img_2025-06-21_10-27-18-496.png,-0.0625,20
images/img_2025-06-21_10-37-37-976.png,-0.06,20
images/img_2025-06-21_10-26-37-294.png,-0.06,20
images/img_2025-06-21_10-26-35-858.png,-0.06,20
images/img_2025-06-21_10-16-03-709.png,-0.06,20
images/img_2025-06-21_10-14-58-505.png,-0.06,20
images/img_2025-06-21_10-26-44-130.png,-0.06,20
images/img_2025-06-21_10-37-39-593.png,-0.06,20
images/img_2025-06-21_10-16-00-629.png,-0.06,20
images/img_2025-06-21_10-23-52-587.png,-0.06,20
images/img_2025-06-21_10-37-47-825.png,-0.06,20
images/img_2025-06-21_10-23-52-736.png,-0.06,20
images/img_2025-06-21_10-35-17-524.png,-0.06,20
images/img_2025-06-21_10-26-35-087.png,-0.06,20
images/img_2025-06-21_10-37-39-613.png,-0.06,20
images/img_2025-06-21_10-37-42-443.png,-0.06,20
images/img_2025-06-21_10-35-16-464.png,-0.06,20
images/img_2025-06-21_10-26-40-496.png,-0.06,20
images/img_2025-06-21_10-36-40-043.png,-0.06,20
images/img_2025-06-21_10-36-40-536.png,-0.06,20
images/img_2025-06-21_10-26-37-636.png,-0.06,20
images/img_2025-06-21_10-26-35-806.png,-0.06,20
images/img_2025-06-21_10-36-41-004.png,-0.06,20
images/img_2025-06-21_10-37-37-635.png,-0.06,20
images/img_2025-06-21_10-26-35-306.png,-0.06,20
images/img_2025-06-21_10-26-36-366.png,-0.06,20
images/img_2025-06-21_10-16-00-970.png,-0.06,20
images/img_2025-06-21_10-37-47-713.png,-0.06,20
images/img_2025-06-21_10-26-38-918.png,-0.06,20
images/img_2025-06-21_10-35-16-810.png,-0.06,20
images/img_2025-06-21_10-16-02-069.png,-0.06,20
images/img_2025-06-21_10-26-36-526.png,-0.06,20
images/img_2025-06-21_10-16-01-369.png,-0.06,20
images/img_2025-06-21_10-37-48-323.png,-0.06,20
images/img_2025-06-21_10-37-47-383.png,-0.06,20
images/img_2025-06-21_10-36-39-954.png,-0.06,20
images/img_2025-06-21_10-37-45-459.png,-0.06,20
images/img_2025-06-21_10-14-58-339.png,-0.06,20
images/img_2025-06-21_10-26-35-906.png,-0.06,20
images/img_2025-06-21_10-37-47-853.png,-0.06,20
images/img_2025-06-21_10-37-43-079.png,-0.06,20
images/img_2025-06-21_10-16-00-059.png,-0.06,20
images/img_2025-06-21_10-16-03-489.png,-0.06,20
images/img_2025-06-21_10-26-36-480.png,-0.06,20
images/img_2025-06-21_10-26-43-897.png,-0.06,20
images/img_2025-06-21_10-37-40-265.png,-0.06,20
images/img_2025-06-21_10-26-36-766.png,-0.06,20
images/img_2025-06-21_10-26-40-402.png,-0.06,20
images/img_2025-06-21_10-37-47-743.png,-0.06,20
images/img_2025-06-21_10-37-49-003.png,-0.06,20
images/img_2025-06-21_10-37-49-233.png,-0.06,20
images/img_2025-06-21_10-36-40-133.png,-0.06,20
images/img_2025-06-21_10-23-52-224.png,-0.06,20
images/img_2025-06-21_10-26-34-117.png,-0.06,20
images/img_2025-06-21_10-14-58-435.png,-0.06,20
images/img_2025-06-21_10-36-40-604.png,-0.06,20
images/img_2025-06-21_10-25-40-530.png,-0.06,20
images/img_2025-06-21_10-37-44-895.png,-0.06,20
images/img_2025-06-21_10-16-04-998.png,-0.06,20
images/img_2025-06-21_10-16-03-799.png,-0.06,20
images/img_2025-06-21_10-16-01-639.png,-0.06,20
images/img_2025-06-21_10-26-39-566.png,-0.06,20
images/img_2025-06-21_10-15-09-935.png,-0.06,20
images/img_2025-06-21_10-26-34-733.png,-0.06,20
images/img_2025-06-21_10-37-37-550.png,-0.06,20
images/img_2025-06-21_10-37-47-243.png,-0.06,20
images/img_2025-06-21_10-26-47-966.png,-0.06,20
images/img_2025-06-21_10-37-42-273.png,-0.06,20
images/img_2025-06-21_10-26-34-256.png,-0.06,20
images/img_2025-06-21_10-26-36-926.png,-0.06,20
images/img_2025-06-21_10-37-42-523.png,-0.06,20
images/img_2025-06-21_10-37-45-193.png,-0.06,20
images/img_2025-06-21_10-16-04-483.png,-0.06,20
images/img_2025-06-21_10-36-40-647.png,-0.06,20
images/img_2025-06-21_10-16-01-469.png,-0.06,20
images/img_2025-06-21_10-37-42-673.png,-0.06,20
images/img_2025-06-21_10-16-00-804.png,-0.06,20
images/img_2025-06-21_10-36-40-419.png,-0.06,20
images/img_2025-06-21_10-23-59-110.png,-0.06,20
images/img_2025-06-21_10-37-43-333.png,-0.06,20
images/img_2025-06-21_10-26-37-016.png,-0.06,20
images/img_2025-06-21_10-16-03-100.png,-0.06,20
images/img_2025-06-21_10-16-01-006.png,-0.06,20
images/img_2025-06-21_10-37-39-513.png,-0.06,20
images/img_2025-06-21_10-26-44-026.png,-0.06,20
images/img_2025-06-21_10-26-37-351.png,-0.06,20
images/img_2025-06-21_10-16-04-046.png,-0.06,20
images/img_2025-06-21_10-23-52-567.png,-0.06,20
images/img_2025-06-21_10-16-11-833.png,-0.06,20
images/img_2025-06-21_10-26-38-528.png,-0.06,20
images/img_2025-06-21_10-37-48-595.png,-0.06,20
images/img_2025-06-21_10-26-40-886.png,-0.06,20
images/img_2025-06-21_10-16-02-139.png,-0.06,20
images/img_2025-06-21_10-37-39-733.png,-0.06,20
images/img_2025-06-21_10-37-48-818.png,-0.06,20
images/img_2025-06-21_10-26-39-286.png,-0.06,20
images/img_2025-06-21_10-35-08-109.png,-0.06,20
images/img_2025-06-21_10-35-16-597.png,-0.06,20
images/img_2025-06-21_10-37-38-543.png,-0.06,20
images/img_2025-06-21_10-36-39-513.png,-0.06,20
images/img_2025-06-21_10-16-02-384.png,-0.06,20
images/img_2025-06-21_10-16-02-119.png,-0.06,20
images/img_2025-06-21_10-26-38-129.png,-0.06,20
images/img_2025-06-21_10-37-38-267.png,-0.06,20
images/img_2025-06-21_10-16-00-489.png,-0.06,20
images/img_2025-06-21_10-26-47-746.png,-0.06,20
images/img_2025-06-21_10-37-43-163.png,-0.06,20
images/img_2025-06-21_10-16-01-809.png,-0.06,20
images/img_2025-06-21_10-35-08-154.png,-0.06,20
images/img_2025-06-21_10-26-35-108.png,-0.06,20
images/img_2025-06-21_10-23-52-477.png,-0.06,20
images/img_2025-06-21_10-35-16-708.png,-0.06,20
images/img_2025-06-21_10-16-00-159.png,-0.06,20
images/img_2025-06-21_10-26-34-532.png,-0.06,20
images/img_2025-06-21_10-16-04-249.png,-0.06,20
images/img_2025-06-21_10-16-01-719.png,-0.06,20
images/img_2025-06-21_10-37-45-209.png,-0.06,20
images/img_2025-06-21_10-37-43-123.png,-0.06,20
images/img_2025-06-21_10-37-38-219.png,-0.06,20
images/img_2025-06-21_10-37-39-683.png,-0.06,20
images/img_2025-06-21_10-23-52-367.png,-0.06,20
images/img_2025-06-21_10-37-40-121.png,-0.06,20
images/img_2025-06-21_10-26-37-266.png,-0.06,20
images/img_2025-06-21_10-37-37-805.png,-0.06,20
images/img_2025-06-21_10-25-30-567.png,-0.06,20
images/img_2025-06-21_10-26-34-284.png,-0.06,20
images/img_2025-06-21_10-36-39-773.png,-0.06,20
images/img_2025-06-21_10-25-30-822.png,-0.06,20
images/img_2025-06-21_10-16-03-000.png,-0.06,20
images/img_2025-06-21_10-16-02-333.png,-0.06,20
images/img_2025-06-21_10-37-42-863.png,-0.06,20
images/img_2025-06-21_10-37-44-813.png,-0.06,20
images/img_2025-06-21_10-35-16-910.png,-0.06,20
images/img_2025-06-21_10-16-00-271.png,-0.06,20
images/img_2025-06-21_10-26-34-656.png,-0.06,20
images/img_2025-06-21_10-37-48-441.png,-0.06,20
images/img_2025-06-21_10-16-02-799.png,-0.06,20
images/img_2025-06-21_10-26-38-028.png,-0.06,20
images/img_2025-06-21_10-35-16-664.png,-0.06,20
images/img_2025-06-21_10-26-35-983.png,-0.06,20
images/img_2025-06-21_10-36-40-485.png,-0.06,20
images/img_2025-06-21_10-25-31-026.png,-0.06,20
images/img_2025-06-21_10-14-58-536.png,-0.06,20
images/img_2025-06-21_10-35-17-341.png,-0.06,20
images/img_2025-06-21_10-37-43-503.png,-0.06,20
images/img_2025-06-21_10-37-42-967.png,-0.06,20
images/img_2025-06-21_10-37-43-477.png,-0.06,20
images/img_2025-06-21_10-26-36-233.png,-0.06,20
images/img_2025-06-21_10-26-40-148.png,-0.06,20
images/img_2025-06-21_10-37-43-264.png,-0.06,20
images/img_2025-06-21_10-36-40-371.png,-0.06,20
images/img_2025-06-21_10-15-59-934.png,-0.06,20
images/img_2025-06-21_10-16-03-689.png,-0.06,20
images/img_2025-06-21_10-16-12-099.png,-0.06,20
images/img_2025-06-21_10-37-45-043.png,-0.06,20
images/img_2025-06-21_10-37-37-579.png,-0.06,20
images/img_2025-06-21_10-37-40-198.png,-0.06,20
images/img_2025-06-21_10-37-47-153.png,-0.06,20
images/img_2025-06-21_10-16-03-119.png,-0.06,20
images/img_2025-06-21_10-35-08-245.png,-0.06,20
images/img_2025-06-21_10-35-16-846.png,-0.06,20
images/img_2025-06-21_10-23-59-177.png,-0.06,20
images/img_2025-06-21_10-26-51-566.png,-0.06,20
images/img_2025-06-21_10-35-17-364.png,-0.06,20
images/img_2025-06-21_10-36-39-864.png,-0.06,20
images/img_2025-06-21_10-26-43-704.png,-0.06,20
images/img_2025-06-21_10-37-39-899.png,-0.06,20
images/img_2025-06-21_10-14-58-488.png,-0.06,20
images/img_2025-06-21_10-16-02-409.png,-0.06,20
images/img_2025-06-21_10-25-31-071.png,-0.06,20
images/img_2025-06-21_10-23-52-157.png,-0.06,20
images/img_2025-06-21_10-37-48-343.png,-0.06,20
images/img_2025-06-21_10-37-49-085.png,-0.06,20
images/img_2025-06-21_10-16-04-119.png,-0.06,20
images/img_2025-06-21_10-16-02-089.png,-0.06,20
images/img_2025-06-21_10-37-48-953.png,-0.06,20
images/img_2025-06-21_10-36-40-270.png,-0.06,20
images/img_2025-06-21_10-26-47-842.png,-0.06,20
images/img_2025-06-21_10-16-03-819.png,-0.06,20
images/img_2025-06-21_10-25-30-489.png,-0.06,20
images/img_2025-06-21_10-37-40-363.png,-0.06,20
images/img_2025-06-21_10-37-47-003.png,-0.06,20
images/img_2025-06-21_10-37-39-274.png,-0.06,20
images/img_2025-06-21_10-37-40-215.png,-0.06,20
images/img_2025-06-21_10-37-37-433.png,-0.06,20
images/img_2025-06-21_10-26-39-466.png,-0.06,20
images/img_2025-06-21_10-26-35-196.png,-0.06,20
images/img_2025-06-21_10-16-00-129.png,-0.06,20
images/img_2025-06-21_10-26-38-206.png,-0.06,20
images/img_2025-06-21_10-16-03-216.png,-0.06,20
images/img_2025-06-21_10-37-39-928.png,-0.06,20
images/img_2025-06-21_10-16-03-589.png,-0.06,20
images/img_2025-06-21_10-14-58-451.png,-0.06,20
images/img_2025-06-21_10-26-39-266.png,-0.06,20
images/img_2025-06-21_10-16-00-209.png,-0.06,20
images/img_2025-06-21_10-16-04-143.png,-0.06,20
images/img_2025-06-21_10-37-45-433.png,-0.06,20
images/img_2025-06-21_10-26-39-411.png,-0.06,20
images/img_2025-06-21_10-37-37-928.png,-0.06,20
images/img_2025-06-21_10-37-38-083.png,-0.06,20
images/img_2025-06-21_10-26-38-316.png,-0.06,20
images/img_2025-06-21_10-23-59-094.png,-0.06,20
images/img_2025-06-21_10-37-39-093.png,-0.06,20
images/img_2025-06-21_10-37-47-193.png,-0.06,20
images/img_2025-06-21_10-16-05-089.png,-0.06,20
images/img_2025-06-21_10-15-10-019.png,-0.06,20
images/img_2025-06-21_10-37-42-753.png,-0.06,20
images/img_2025-06-21_10-26-37-091.png,-0.06,20
images/img_2025-06-21_10-37-48-798.png,-0.06,20
images/img_2025-06-21_10-26-34-967.png,-0.06,20
images/img_2025-06-21_10-16-05-189.png,-0.06,20
images/img_2025-06-21_10-15-59-909.png,-0.06,20
images/img_2025-06-21_10-35-17-022.png,-0.06,20
images/img_2025-06-21_10-36-40-743.png,-0.06,20
images/img_2025-06-21_10-37-49-113.png,-0.06,20
images/img_2025-06-21_10-26-35-287.png,-0.06,20
images/img_2025-06-21_10-26-38-006.png,-0.06,20
images/img_2025-06-21_10-37-49-133.png,-0.06,20
images/img_2025-06-21_10-35-17-404.png,-0.06,20
images/img_2025-06-21_10-37-46-936.png,-0.06,20
images/img_2025-06-21_10-37-38-604.png,-0.06,20
images/img_2025-06-21_10-37-39-353.png,-0.06,20
images/img_2025-06-21_10-16-04-233.png,-0.06,20
images/img_2025-06-21_10-37-47-053.png,-0.06,20
images/img_2025-06-21_10-37-47-313.png,-0.06,20
images/img_2025-06-21_10-26-39-006.png,-0.06,20
images/img_2025-06-21_10-37-49-167.png,-0.06,20
images/img_2025-06-21_10-37-45-113.png,-0.06,20
images/img_2025-06-21_10-26-44-002.png,-0.06,20
images/img_2025-06-21_10-16-03-289.png,-0.06,20
images/img_2025-06-21_10-35-17-260.png,-0.06,20
images/img_2025-06-21_10-37-47-914.png,-0.06,20
images/img_2025-06-21_10-16-03-339.png,-0.06,20
images/img_2025-06-21_10-36-39-643.png,-0.06,20
images/img_2025-06-21_10-37-38-563.png,-0.06,20
images/img_2025-06-21_10-16-03-073.png,-0.06,20
images/img_2025-06-21_10-37-37-953.png,-0.06,20
images/img_2025-06-21_10-37-38-493.png,-0.06,20
images/img_2025-06-21_10-37-40-243.png,-0.06,20
images/img_2025-06-21_10-16-01-983.png,-0.06,20
images/img_2025-06-21_10-16-05-111.png,-0.06,20
images/img_2025-06-21_10-37-38-139.png,-0.06,20
images/img_2025-06-21_10-16-01-751.png,-0.06,20
images/img_2025-06-21_10-26-36-636.png,-0.06,20
images/img_2025-06-21_10-26-36-576.png,-0.06,20
images/img_2025-06-21_10-37-40-099.png,-0.06,20
images/img_2025-06-21_10-26-44-180.png,-0.06,20
images/img_2025-06-21_10-37-42-697.png,-0.06,20
images/img_2025-06-21_10-35-17-079.png,-0.06,20
images/img_2025-06-21_10-16-02-209.png,-0.06,20
images/img_2025-06-21_10-16-00-384.png,-0.06,20
images/img_2025-06-21_10-16-03-053.png,-0.06,20
images/img_2025-06-21_10-26-36-108.png,-0.06,20
images/img_2025-06-21_10-37-49-313.png,-0.06,20
images/img_2025-06-21_10-16-04-583.png,-0.06,20
images/img_2025-06-21_10-35-16-767.png,-0.06,20
images/img_2025-06-21_10-37-45-533.png,-0.06,20
images/img_2025-06-21_10-37-40-464.png,-0.06,20
images/img_2025-06-21_10-13-34-590.png,-0.0625,20
images/img_2025-06-21_10-37-43-448.png,-0.06,20
images/img_2025-06-21_10-15-59-884.png,-0.06,20
images/img_2025-06-21_10-26-37-538.png,-0.06,20
images/img_2025-06-21_10-35-16-624.png,-0.06,20
images/img_2025-06-21_10-23-52-107.png,-0.06,20
images/img_2025-06-21_10-25-30-546.png,-0.06,20
images/img_2025-06-21_10-37-47-873.png,-0.06,20
images/img_2025-06-21_10-26-43-764.png,-0.06,20
images/img_2025-06-21_10-26-51-517.png,-0.06,20
images/img_2025-06-21_10-37-38-813.png,-0.06,20
images/img_2025-06-21_10-37-39-123.png,-0.06,20
images/img_2025-06-21_10-37-39-241.png,-0.06,20
images/img_2025-06-21_10-23-52-338.png,-0.06,20
images/img_2025-06-21_10-26-47-936.png,-0.06,20
images/img_2025-06-21_10-25-30-388.png,-0.06,20
images/img_2025-06-21_10-26-36-426.png,-0.06,20
images/img_2025-06-21_10-16-03-021.png,-0.06,20
images/img_2025-06-21_10-37-42-919.png,-0.06,20
images/img_2025-06-21_10-36-48-425.png,-0.06,20
images/img_2025-06-21_10-35-16-376.png,-0.06,20
images/img_2025-06-21_10-37-47-901.png,-0.06,20
images/img_2025-06-21_10-26-40-614.png,-0.06,20
images/img_2025-06-21_10-37-42-983.png,-0.06,20
images/img_2025-06-21_10-26-38-550.png,-0.06,20
images/img_2025-06-21_10-37-38-405.png,-0.06,20
images/img_2025-06-21_10-36-39-754.png,-0.06,20
images/img_2025-06-21_10-16-02-951.png,-0.06,20
images/img_2025-06-21_10-16-02-921.png,-0.06,20
images/img_2025-06-21_10-37-39-173.png,-0.06,20
images/img_2025-06-21_10-26-34-426.png,-0.06,20
images/img_2025-06-21_10-37-45-093.png,-0.06,20
images/img_2025-06-21_10-37-47-803.png,-0.06,20
images/img_2025-06-21_10-35-16-794.png,-0.06,20
images/img_2025-06-21_10-36-41-279.png,-0.06,20
images/img_2025-06-21_10-26-34-500.png,-0.06,20
images/img_2025-06-21_10-26-37-849.png,-0.06,20
images/img_2025-06-21_10-25-40-557.png,-0.06,20
images/img_2025-06-21_10-16-03-969.png,-0.06,20
images/img_2025-06-21_10-16-02-317.png,-0.06,20
images/img_2025-06-21_10-37-47-033.png,-0.06,20
images/img_2025-06-21_10-26-47-889.png,-0.06,20
images/img_2025-06-21_10-16-02-850.png,-0.06,20
images/img_2025-06-21_10-36-40-784.png,-0.06,20
images/img_2025-06-21_10-37-48-973.png,-0.06,20
images/img_2025-06-21_10-16-04-306.png,-0.06,20
images/img_2025-06-21_10-26-47-919.png,-0.06,20
images/img_2025-06-21_10-37-38-865.png,-0.06,20
images/img_2025-06-21_10-23-52-767.png,-0.06,20
images/img_2025-06-21_10-23-59-307.png,-0.06,20
images/img_2025-06-21_10-37-45-146.png,-0.06,20
images/img_2025-06-21_10-26-36-016.png,-0.06,20
images/img_2025-06-21_10-16-02-283.png,-0.06,20
images/img_2025-06-21_10-16-03-899.png,-0.06,20
images/img_2025-06-21_10-16-04-450.png,-0.06,20
images/img_2025-06-21_10-26-37-116.png,-0.06,20
images/img_2025-06-21_10-37-38-833.png,-0.06,20
images/img_2025-06-21_10-16-12-128.png,-0.06,20
images/img_2025-06-21_10-26-36-448.png,-0.06,20
images/img_2025-06-21_10-37-42-605.png,-0.06,20
images/img_2025-06-21_10-37-44-671.png,-0.06,20
images/img_2025-06-21_10-37-48-156.png,-0.06,20
images/img_2025-06-21_10-37-42-335.png,-0.06,20
images/img_2025-06-21_10-16-00-352.png,-0.06,20
images/img_2025-06-21_10-16-02-459.png,-0.06,20
images/img_2025-06-21_10-35-08-214.png,-0.06,20
images/img_2025-06-21_10-26-36-074.png,-0.06,20
